date,ew_ret_mean,ew_ret_median,ret_xs_std,n_with_ret,total_volume,ew_cum_index,ew_ret_mean_lag1,nrc_anger_mean,nrc_anticipation_mean,nrc_disgust_mean,nrc_fear_mean,nrc_joy_mean,nrc_sadness_mean,nrc_surprise_mean,nrc_trust_mean,nrc_positive_mean,nrc_negative_mean,nrc_net_sentiment_mean,hf_neutral_score_mean,hf_negative_score_mean,hf_very_negative_score_mean,hf_very_positive_score_mean,hf_positive_score_mean,fb_negative_score_mean,fb_neutral_score_mean,fb_positive_score_mean,fb_net_sentiment_mean,n_calendar_source_days,nrc_anger_mean_lag1,nrc_anticipation_mean_lag1,nrc_disgust_mean_lag1,nrc_fear_mean_lag1,nrc_joy_mean_lag1,nrc_sadness_mean_lag1,nrc_surprise_mean_lag1,nrc_trust_mean_lag1,nrc_positive_mean_lag1,nrc_negative_mean_lag1,nrc_net_sentiment_mean_lag1,hf_neutral_score_mean_lag1,hf_negative_score_mean_lag1,hf_very_negative_score_mean_lag1,hf_very_positive_score_mean_lag1,hf_positive_score_mean_lag1,fb_negative_score_mean_lag1,fb_neutral_score_mean_lag1,fb_positive_score_mean_lag1,fb_net_sentiment_mean_lag1,n_calendar_source_days_lag1,hf_net_4_mean_lag1,soxx_ret_1d,spy_ret_1d,vix_ret_1d
2025-02-10,0.0241010324700516,0.0214212524711172,0.0117786009936725,12,412677200.0,2.4511690357918456,-0.0197719906554064,0.2110585084223027,0.4158555826039254,0.089611629624563,0.1871714383031172,0.1878648766380154,0.1422192842096244,0.1872579939505612,0.5624597987988175,0.9546712888980086,0.5121649007501,0.4425063881479086,0.6486225064179426,0.1968818283510615,0.0336837276073695,0.0384364153944778,0.0823755734802822,0.1525720069190973,0.6255925596687733,0.2218394003746872,0.0692673934555898,3,0.2421875,0.41796875,0.083984375,0.3046875,0.201171875,0.19921875,0.177734375,0.57421875,1.046875,0.57421875,0.47265625,0.635383203125,0.173980859375,0.0447564453125,0.049000390625,0.096880859375,0.1670169921875,0.564252734375,0.2687306640625,0.101713671875,1.0,-0.07285605468749998,0.0130491418749254,0.0067912958944049,-0.0441354568019
2025-02-11,0.0026352121472702,0.001838277905546,0.0222735673778622,12,434874500.0,2.457628386209977,0.0241010324700516,0.1428571428571428,0.4097035040431266,0.0862533692722372,0.1698113207547169,0.2102425876010781,0.137466307277628,0.2183288409703504,0.5121293800539084,0.7358490566037735,0.4797843665768194,0.2560646900269542,0.6736789757412399,0.1687940700808625,0.0446762803234501,0.0404975741239892,0.0723506738544474,0.1890404312668463,0.6269283018867924,0.1840366576819407,-0.0050037735849056,1,0.2110585084223027,0.4158555826039254,0.089611629624563,0.1871714383031172,0.1878648766380154,0.1422192842096244,0.1872579939505612,0.5624597987988175,0.9546712888980086,0.5121649007501,0.4425063881479086,0.6486225064179426,0.1968818283510615,0.0336837276073695,0.0384364153944778,0.0823755734802822,0.1525720069190973,0.6255925596687733,0.2218394003746872,0.0692673934555898,3.0,-0.109753567083671,0.0009103773145842,0.0007604295710461,0.0132827345081161
2025-02-12,-0.0041045609154939,-0.0109719080606501,0.0268489444221166,12,428547800.0,2.4475409007911315,0.0026352121472702,0.1515151515151515,0.4343434343434343,0.1111111111111111,0.2053872053872054,0.2525252525252525,0.2053872053872054,0.1414141414141414,0.441077441077441,0.7946127946127947,0.4882154882154882,0.3063973063973064,0.6230380471380472,0.1781771043771043,0.0503851851851851,0.0417104377104377,0.1066925925925925,0.1737272727272727,0.6580138047138048,0.1682612794612794,-0.0054659932659932,1,0.1428571428571428,0.4097035040431266,0.0862533692722372,0.1698113207547169,0.2102425876010781,0.137466307277628,0.2183288409703504,0.5121293800539084,0.7358490566037735,0.4797843665768194,0.2560646900269542,0.6736789757412399,0.1687940700808625,0.0446762803234501,0.0404975741239892,0.0723506738544474,0.1890404312668463,0.6269283018867924,0.1840366576819407,-0.0050037735849056,1.0,-0.10062210242587599,0.0010913472621818,-0.0032214932069069,-0.0081148633412128
2025-02-13,0.0169432130079239,0.0184893410142696,0.0263944564671985,12,579708000.0,2.489010107618842,-0.0041045609154939,0.19,0.445,0.1,0.2,0.17,0.145,0.25,0.48,0.8075,0.4675,0.34,0.659958,0.1700975,0.0375545,0.03991525,0.092472,0.1340875,0.6631295,0.2027905,0.068703,1,0.1515151515151515,0.4343434343434343,0.1111111111111111,0.2053872053872054,0.2525252525252525,0.2053872053872054,0.1414141414141414,0.441077441077441,0.7946127946127947,0.4882154882154882,0.3063973063973064,0.6230380471380472,0.1781771043771043,0.0503851851851851,0.0417104377104377,0.1066925925925925,0.1737272727272727,0.6580138047138048,0.1682612794612794,-0.0054659932659932,1.0,-0.0801592592592592,0.0122649007344104,0.0105575692529396,-0.0497167995458853
2025-02-14,-0.0045421684191864,-0.0030689410423968,0.0328835120641393,12,562583700.0,2.47770460451298,0.0169432130079239,0.1955719557195571,0.4464944649446494,0.1143911439114391,0.1955719557195571,0.2435424354243542,0.1623616236162361,0.2287822878228782,0.5608856088560885,0.977859778597786,0.4428044280442804,0.5350553505535055,0.6163313653136532,0.2140376383763837,0.0411564575645756,0.0409416974169741,0.0875309963099631,0.1706867158671586,0.6414051660516605,0.1879059040590406,0.0172191881918819,1,0.19,0.445,0.1,0.2,0.17,0.145,0.25,0.48,0.8075,0.4675,0.34,0.659958,0.1700975,0.0375545,0.03991525,0.092472,0.1340875,0.6631295,0.2027905,0.068703,1.0,-0.07526474999999999,0.001032236981739,-4.9152160770615794e-05,-0.0218542990310796
2025-02-18,0.0251324103717359,0.0090951077935617,0.0493689781605263,12,652909500.0,2.53997529341354,-0.0045421684191864,0.1483207302512807,0.3789164193534992,0.0778479152748286,0.2022825827507751,0.1788285267035376,0.1483770694951849,0.1677544402000086,0.5057444289925416,0.918213772619627,0.4328775426889886,0.4853362299306384,0.6423137706486827,0.1874349687080568,0.036639557026717,0.0411333424170085,0.0924767355466147,0.1526422007277934,0.6517497021499666,0.1956086251227289,0.0429664243949355,4,0.1955719557195571,0.4464944649446494,0.1143911439114391,0.1955719557195571,0.2435424354243542,0.1623616236162361,0.2287822878228782,0.5608856088560885,0.977859778597786,0.4428044280442804,0.5350553505535055,0.6163313653136532,0.2140376383763837,0.0411564575645756,0.0409416974169741,0.0875309963099631,0.1706867158671586,0.6414051660516605,0.1879059040590406,0.0172191881918819,1.0,-0.12672140221402212,0.0165419104098525,0.0029357672567349,0.0392687817014376
2025-02-19,0.0001441698506569,0.0022314476286487,0.0241316807022381,12,439513300.0,2.540341481272263,0.0251324103717359,0.1279826464208243,0.3318872017353579,0.0737527114967462,0.2451193058568329,0.1518438177874186,0.1605206073752711,0.123644251626898,0.4620390455531453,0.8763557483731019,0.3969631236442516,0.4793926247288503,0.622448590021692,0.2018533622559652,0.039575704989154,0.0433689804772234,0.0927577006507592,0.1317208242950108,0.631143600867679,0.2371388286334056,0.1054180043383948,1,0.1483207302512807,0.3789164193534992,0.0778479152748286,0.2022825827507751,0.1788285267035376,0.1483770694951849,0.1677544402000086,0.5057444289925416,0.918213772619627,0.4328775426889886,0.4853362299306384,0.6423137706486827,0.1874349687080568,0.036639557026717,0.0411333424170085,0.0924767355466147,0.1526422007277934,0.6517497021499666,0.1956086251227289,0.0429664243949355,4.0,-0.09046444777115059,0.0166254603586095,0.0023549435384666,-0.0052117212845563
2025-02-20,-0.0006045937565754,-0.0032628715862701,0.0114533349909232,12,398647600.0,2.538805606673116,0.0001441698506569,0.2100238663484487,0.5847255369928401,0.1384248210023866,0.2863961813842482,0.2219570405727923,0.2649164677804296,0.2004773269689737,0.5894988066825776,0.9928400954653938,0.6085918854415274,0.3842482100238663,0.6045164677804297,0.2064004773269689,0.0440861575178997,0.0490510739856801,0.0959415274463007,0.1999365155131264,0.5994016706443914,0.2006644391408114,0.0007279236276849,1,0.1279826464208243,0.3318872017353579,0.0737527114967462,0.2451193058568329,0.1518438177874186,0.1605206073752711,0.123644251626898,0.4620390455531453,0.8763557483731019,0.3969631236442516,0.4793926247288503,0.622448590021692,0.2018533622559652,0.039575704989154,0.0433689804772234,0.0927577006507592,0.1317208242950108,0.631143600867679,0.2371388286334056,0.1054180043383948,1.0,-0.1053023861171366,0.0023425041002658,-0.0041602634378903,0.0255402343128385
2025-02-21,-0.0325547674010382,-0.0346679259584538,0.0135166628780298,12,484615800.0,2.456155380671421,-0.0006045937565754,0.154727793696275,0.2865329512893982,0.0773638968481375,0.1833810888252149,0.160458452722063,0.1719197707736389,0.1117478510028653,0.5157593123209169,0.7535816618911175,0.3782234957020057,0.3753581661891118,0.6216091690544412,0.2096664756446991,0.0491567335243552,0.0392481375358166,0.080323782234957,0.1688349570200573,0.6598051575931232,0.171365329512894,0.0025303724928366,1,0.2100238663484487,0.5847255369928401,0.1384248210023866,0.2863961813842482,0.2219570405727923,0.2649164677804296,0.2004773269689737,0.5894988066825776,0.9928400954653938,0.6085918854415274,0.3842482100238663,0.6045164677804297,0.2064004773269689,0.0440861575178997,0.0490510739856801,0.0959415274463007,0.1999365155131264,0.5994016706443914,0.2006644391408114,0.0007279236276849,1.0,-0.1054940334128878,-0.0306834199591151,-0.0171040827814761,0.1628352019097845
2025-02-24,-0.0293584437244751,-0.0285224770653787,0.0141318027994487,12,483359700.0,2.384046481149412,-0.0325547674010382,0.1795465299492708,0.4075005585271499,0.1023885342061057,0.2311015449136285,0.1764483201069719,0.2119731487838809,0.1545502815302943,0.4480543180817865,0.7983583926115211,0.4816637207333243,0.3166946718781967,0.6050992904633608,0.2224560898229269,0.0495526528326214,0.0374258927231196,0.0854645589052215,0.1734016850278958,0.6885827263523829,0.1380163224765491,-0.0353853625513466,3,0.154727793696275,0.2865329512893982,0.0773638968481375,0.1833810888252149,0.160458452722063,0.1719197707736389,0.1117478510028653,0.5157593123209169,0.7535816618911175,0.3782234957020057,0.3753581661891118,0.6216091690544412,0.2096664756446991,0.0491567335243552,0.0392481375358166,0.080323782234957,0.1688349570200573,0.6598051575931232,0.171365329512894,0.0025303724928366,1.0,-0.1392512893982807,-0.0234842062563727,-0.0045502735716906,0.042284486352349
2025-02-25,-0.0257345432431458,-0.0244378927542999,0.0164158735775863,12,534768600.0,2.322694133886603,-0.0293584437244751,0.2184615384615384,0.483076923076923,0.1107692307692307,0.3,0.2276923076923077,0.2046153846153846,0.2,0.5107692307692308,0.92,0.5876923076923077,0.3323076923076923,0.6048009230769231,0.2151687692307692,0.0498427692307692,0.0403561538461538,0.0898324615384615,0.2301066153846153,0.5695847692307692,0.200306923076923,-0.0297996923076923,1,0.1795465299492708,0.4075005585271499,0.1023885342061057,0.2311015449136285,0.1764483201069719,0.2119731487838809,0.1545502815302943,0.4480543180817865,0.7983583926115211,0.4816637207333243,0.3166946718781967,0.6050992904633608,0.2224560898229269,0.0495526528326214,0.0374258927231196,0.0854645589052215,0.1734016850278958,0.6885827263523829,0.1380163224765491,-0.0353853625513466,3.0,-0.14911829102720717,-0.0206199068868654,-0.004973259631297,0.0237092083136283
2025-02-26,0.0243783467657808,0.0216779655533837,0.0145599765093787,12,519239000.0,2.3793175769133352,-0.0257345432431458,0.1856925418569254,0.4916286149162861,0.0882800608828006,0.2191780821917808,0.2146118721461187,0.1659056316590563,0.2024353120243531,0.5403348554033486,0.908675799086758,0.5053272450532724,0.4033485540334855,0.667034398782344,0.1606321156773211,0.0408354642313546,0.0504786910197869,0.0810184170471841,0.1924231354642313,0.5561640791476409,0.2514127853881278,0.0589896499238965,1,0.2184615384615384,0.483076923076923,0.1107692307692307,0.3,0.2276923076923077,0.2046153846153846,0.2,0.5107692307692308,0.92,0.5876923076923077,0.3323076923076923,0.6048009230769231,0.2151687692307692,0.0498427692307692,0.0403561538461538,0.0898324615384615,0.2301066153846153,0.5695847692307692,0.200306923076923,-0.0297996923076923,1.0,-0.1348229230769231,0.0174127308764557,0.0005047507949251,-0.0169840410974233
2025-02-27,-0.0608578104750825,-0.0645048142130575,0.0172959266140405,12,724108800.0,2.234517518757511,0.0243783467657808,0.2028081123244929,0.4368174726989079,0.0904836193447738,0.2308892355694227,0.1903276131045241,0.1669266770670827,0.204368174726989,0.500780031201248,0.8658346333853354,0.469578783151326,0.3962558502340094,0.5949502340093603,0.2044226209048361,0.0472620904836193,0.0500672386895475,0.1032970358814352,0.1939168486739469,0.5770051482059282,0.2290790951638065,0.0351622464898596,1,0.1856925418569254,0.4916286149162861,0.0882800608828006,0.2191780821917808,0.2146118721461187,0.1659056316590563,0.2024353120243531,0.5403348554033486,0.908675799086758,0.5053272450532724,0.4033485540334855,0.667034398782344,0.1606321156773211,0.0408354642313546,0.0504786910197869,0.0810184170471841,0.1924231354642313,0.5561640791476409,0.2514127853881278,0.0589896499238965,1.0,-0.06997047184170468,-0.058227048640843,-0.0159620332277994,0.1062826564792283
2025-02-28,0.0173180248847355,0.0150780255905908,0.0147611524650984,12,697001800.0,2.273214948752732,-0.0608578104750825,0.2344582593250444,0.4440497335701598,0.1296625222024866,0.2682060390763766,0.191829484902309,0.1793960923623445,0.1385435168738898,0.5577264653641207,0.8987566607460036,0.5204262877442274,0.3783303730017762,0.6163833037300177,0.1996367673179396,0.0492426287744227,0.0462907637655417,0.0884488454706927,0.1968049733570159,0.6013944937833038,0.2017992895204262,0.0049943161634103,1,0.2028081123244929,0.4368174726989079,0.0904836193447738,0.2308892355694227,0.1903276131045241,0.1669266770670827,0.204368174726989,0.500780031201248,0.8658346333853354,0.469578783151326,0.3962558502340094,0.5949502340093603,0.2044226209048361,0.0472620904836193,0.0500672386895475,0.1032970358814352,0.1939168486739469,0.5770051482059282,0.2290790951638065,0.0351622464898596,1.0,-0.09832043681747268,0.0159319189739901,0.0156056101368307,-0.0709891178218854
2025-03-03,-0.0380165988336442,-0.0352901677063443,0.0230567441647706,12,744927500.0,2.186795047983356,0.0173180248847355,0.2157755329823362,0.4353620427992885,0.0988963260769139,0.2805638698035125,0.2148766547166477,0.2081126622112763,0.1959894564910902,0.5717501777297981,0.998072569632316,0.5584969306610881,0.4395756389712278,0.6495724308479346,0.1832188568132598,0.0386689004190232,0.0417543814675443,0.0867866128266831,0.174126451762878,0.6232632931443334,0.2026111744234242,0.0284847226605461,3,0.2344582593250444,0.4440497335701598,0.1296625222024866,0.2682060390763766,0.191829484902309,0.1793960923623445,0.1385435168738898,0.5577264653641207,0.8987566607460036,0.5204262877442274,0.3783303730017762,0.6163833037300177,0.1996367673179396,0.0492426287744227,0.0462907637655417,0.0884488454706927,0.1968049733570159,0.6013944937833038,0.2017992895204262,0.0049943161634103,1.0,-0.11413978685612791,-0.0353444670313075,-0.0175198744873432,0.1604687549948877
2025-03-04,0.008380106974758,0.0100335858754566,0.0250476301457653,12,753035000.0,2.205120624417327,-0.0380165988336442,0.2990126939351198,0.461212976022567,0.1311706629055007,0.3018335684062059,0.2186177715091678,0.1875881523272214,0.2468265162200282,0.6417489421720733,1.0818053596614952,0.6967559943582511,0.385049365303244,0.6052062059238364,0.2215699576868829,0.0465122708039492,0.0435729196050775,0.0831406205923836,0.2479397743300423,0.5464097320169252,0.2056503526093088,-0.0422894217207334,1,0.2157755329823362,0.4353620427992885,0.0988963260769139,0.2805638698035125,0.2148766547166477,0.2081126622112763,0.1959894564910902,0.5717501777297981,0.998072569632316,0.5584969306610881,0.4395756389712278,0.6495724308479346,0.1832188568132598,0.0386689004190232,0.0417543814675443,0.0867866128266831,0.174126451762878,0.6232632931443334,0.2026111744234242,0.0284847226605461,3.0,-0.09334676293805562,0.0055679689934735,-0.0118368934526847,0.0320456330216127
2025-03-05,0.0203805585774462,0.0228234279552878,0.017468142041225,12,560897000.0,2.2500622144736,0.008380106974758,0.2676659528907923,0.4860813704496788,0.1777301927194861,0.3276231263383297,0.2334047109207709,0.2312633832976445,0.2762312633832976,0.6466809421841542,1.0085653104925054,0.6745182012847966,0.3340471092077088,0.6425051391862955,0.1803293361884368,0.0489226980728051,0.0449250535331905,0.0833182012847965,0.2151633832976445,0.587997858672377,0.1968430406852248,-0.0183203426124197,1,0.2990126939351198,0.461212976022567,0.1311706629055007,0.3018335684062059,0.2186177715091678,0.1875881523272214,0.2468265162200282,0.6417489421720733,1.0818053596614952,0.6967559943582511,0.385049365303244,0.6052062059238364,0.2215699576868829,0.0465122708039492,0.0435729196050775,0.0831406205923836,0.2479397743300423,0.5464097320169252,0.2056503526093088,-0.0422894217207334,1.0,-0.14136868829337101,0.021555394568905,0.0107478082105321,-0.0672054405922565
2025-03-06,-0.0485677427595615,-0.0333774187588233,0.0504525711440113,12,631571500.0,2.140781771648036,0.0203805585774462,0.3222748815165877,0.4549763033175355,0.1753554502369668,0.3601895734597156,0.1800947867298578,0.2037914691943128,0.2630331753554502,0.542654028436019,0.7725118483412322,0.7464454976303317,0.0260663507109004,0.6135381516587678,0.2036398104265403,0.0504116113744075,0.0456789099526066,0.0867345971563981,0.2575708530805687,0.5513810426540284,0.1910488151658768,-0.0665220379146919,1,0.2676659528907923,0.4860813704496788,0.1777301927194861,0.3276231263383297,0.2334047109207709,0.2312633832976445,0.2762312633832976,0.6466809421841542,1.0085653104925054,0.6745182012847966,0.3340471092077088,0.6425051391862955,0.1803293361884368,0.0489226980728051,0.0449250535331905,0.0833182012847965,0.2151633832976445,0.587997858672377,0.1968430406852248,-0.0183203426124197,1.0,-0.10100877944325493,-0.0415719670967502,-0.0177511028794872,0.1340629499838053
2025-03-07,0.0241101391082886,0.0258163281793595,0.0262396498504611,12,640578300.0,2.192396317962958,-0.0485677427595615,0.276978417266187,0.4334532374100719,0.1276978417266187,0.329136690647482,0.1996402877697841,0.197841726618705,0.197841726618705,0.5719424460431655,0.9532374100719424,0.6079136690647482,0.3453237410071942,0.6291023381294963,0.1956320143884892,0.0442872302158273,0.0406422661870503,0.0903402877697841,0.2315347122302158,0.5625557553956835,0.2059079136690647,-0.025626798561151,1,0.3222748815165877,0.4549763033175355,0.1753554502369668,0.3601895734597156,0.1800947867298578,0.2037914691943128,0.2630331753554502,0.542654028436019,0.7725118483412322,0.7464454976303317,0.0260663507109004,0.6135381516587678,0.2036398104265403,0.0504116113744075,0.0456789099526066,0.0867345971563981,0.2575708530805687,0.5513810426540284,0.1910488151658768,-0.0665220379146919,1.0,-0.1216379146919431,0.0293376865816492,0.0056048629971032,-0.0603136288453071
2025-03-10,-0.0502294492615917,-0.0484830959272701,0.0141023593323739,12,643009400.0,2.0822734583485376,0.0241101391082886,0.2680195154374156,0.4712149422467389,0.1366031524898762,0.2905123780023799,0.21564247051977,0.1940281766576873,0.2080733327154322,0.5315857605145514,0.9085665964310172,0.5822068389272534,0.3263597575037639,0.6111497620102266,0.198300945292486,0.0422368975328467,0.0498349580953832,0.0984807854631859,0.2278318760050824,0.5597493561509118,0.2124193352876336,-0.0154125407174487,3,0.276978417266187,0.4334532374100719,0.1276978417266187,0.329136690647482,0.1996402877697841,0.197841726618705,0.197841726618705,0.5719424460431655,0.9532374100719424,0.6079136690647482,0.3453237410071942,0.6291023381294963,0.1956320143884892,0.0442872302158273,0.0406422661870503,0.0903402877697841,0.2315347122302158,0.5625557553956835,0.2059079136690647,-0.025626798561151,1.0,-0.10893669064748211,-0.0462596594444758,-0.0266355558695019,0.1921266414154501
2025-03-11,0.003295272749978,0.0016103058633313,0.0173125873725618,12,605468200.0,2.089135117333836,-0.0502294492615917,0.3393739703459638,0.443163097199341,0.1630971993410214,0.3542009884678748,0.1812191103789127,0.257001647446458,0.3459637561779242,0.5996705107084019,0.9752883031301482,0.7166392092257001,0.2586490939044481,0.6227355848434926,0.2096013179571663,0.0494373970345963,0.0455878088962108,0.0726354200988467,0.2652415156507413,0.5448093904448106,0.1899471169686985,-0.0752943986820428,1,0.2680195154374156,0.4712149422467389,0.1366031524898762,0.2905123780023799,0.21564247051977,0.1940281766576873,0.2080733327154322,0.5315857605145514,0.9085665964310172,0.5822068389272534,0.3263597575037639,0.6111497620102266,0.198300945292486,0.0422368975328467,0.0498349580953832,0.0984807854631859,0.2278318760050824,0.5597493561509118,0.2124193352876336,-0.0154125407174487,3.0,-0.09222209926676364,-0.0118299323553074,-0.0083129584352078,-0.0337401476476764
2025-03-12,0.0352574186637839,0.0381585652290159,0.0212911355411192,12,606636600.0,2.1627926288108887,0.003295272749978,0.2539964476021314,0.3499111900532859,0.1225577264653641,0.2202486678507993,0.1190053285968028,0.1563055062166962,0.2753108348134991,0.5204262877442274,0.8880994671403197,0.4955595026642984,0.3925399644760213,0.6550467140319716,0.1738097690941385,0.0414243339253996,0.0403312611012433,0.0893865008880994,0.2116742451154529,0.5820126110124334,0.2063099467140319,-0.0053642984014209,1,0.3393739703459638,0.443163097199341,0.1630971993410214,0.3542009884678748,0.1812191103789127,0.257001647446458,0.3459637561779242,0.5996705107084019,0.9752883031301482,0.7166392092257001,0.2586490939044481,0.6227355848434926,0.2096013179571663,0.0494373970345963,0.0455878088962108,0.0726354200988467,0.2652415156507413,0.5448093904448106,0.1899471169686985,-0.0752943986820428,1.0,-0.1408154859967051,0.0206120624883752,0.0053065530728819,-0.0999257253504416
2025-03-13,0.0016971223082237,-0.010214706544835,0.0467535503078692,12,669899900.0,2.166463152429305,0.0352574186637839,0.2957746478873239,0.3896713615023474,0.1713615023474178,0.3028169014084507,0.1713615023474178,0.2464788732394366,0.2323943661971831,0.5352112676056338,0.903755868544601,0.6408450704225352,0.2629107981220657,0.6187166666666667,0.2038744131455399,0.0489741784037558,0.0416495305164319,0.0867887323943662,0.2451807511737089,0.5758415492957747,0.1789786384976525,-0.0662021126760563,1,0.2539964476021314,0.3499111900532859,0.1225577264653641,0.2202486678507993,0.1190053285968028,0.1563055062166962,0.2753108348134991,0.5204262877442274,0.8880994671403197,0.4955595026642984,0.3925399644760213,0.6550467140319716,0.1738097690941385,0.0414243339253996,0.0403312611012433,0.0893865008880994,0.2116742451154529,0.5820126110124334,0.2063099467140319,-0.0053642984014209,1.0,-0.0855163410301954,-0.0049979560730977,-0.013330418660348,0.0177466080602366
2025-03-14,0.0319483656714341,0.0298446024161573,0.0179452558890096,12,521617700.0,2.235678109436805,0.0016971223082237,0.317351598173516,0.4589041095890411,0.1780821917808219,0.3242009132420091,0.182648401826484,0.2579908675799087,0.2397260273972602,0.6141552511415526,1.0182648401826484,0.730593607305936,0.2876712328767123,0.6300561643835617,0.2161997716894977,0.0438426940639269,0.0370509132420091,0.0728506849315068,0.2065118721461187,0.5717933789954338,0.2217011415525114,0.0151892694063926,1,0.2957746478873239,0.3896713615023474,0.1713615023474178,0.3028169014084507,0.1713615023474178,0.2464788732394366,0.2323943661971831,0.5352112676056338,0.903755868544601,0.6408450704225352,0.2629107981220657,0.6187166666666667,0.2038744131455399,0.0489741784037558,0.0416495305164319,0.0867887323943662,0.2451807511737089,0.5758415492957747,0.1789786384976525,-0.0662021126760563,1.0,-0.12441032863849759,0.0308559355715336,0.0206558286805709,-0.1171938121464231
2025-03-17,0.0144649722656565,0.0105497637103474,0.0227784924569119,12,549437800.0,2.268017131284743,0.0319483656714341,0.2655183798200557,0.4803861274252335,0.1287890259957298,0.3174210271416975,0.2298161222183568,0.270893922960962,0.1606535198713969,0.6165395870423803,1.0778841890573734,0.6933904498150308,0.3844937392423426,0.5960367755335912,0.2272043323078741,0.0439240130603929,0.0364918069908572,0.0963479672717102,0.205599750129035,0.575758112022883,0.2186403202524766,0.0130405701234416,3,0.317351598173516,0.4589041095890411,0.1780821917808219,0.3242009132420091,0.182648401826484,0.2579908675799087,0.2397260273972602,0.6141552511415526,1.0182648401826484,0.730593607305936,0.2876712328767123,0.6300561643835617,0.2161997716894977,0.0438426940639269,0.0370509132420091,0.0728506849315068,0.2065118721461187,0.5717933789954338,0.2217011415525114,0.0151892694063926,1.0,-0.1501408675799087,0.0165075482802323,0.0077112151096643,-0.0578778228014456
2025-03-18,-0.0140599856889955,-0.0123373074218488,0.0124988793326881,12,545546600.0,2.2361288428764827,0.0144649722656565,0.163855421686747,0.3927710843373494,0.0795180722891566,0.2265060240963855,0.1662650602409638,0.1686746987951807,0.1759036144578313,0.4819277108433735,0.8843373493975903,0.4698795180722891,0.4144578313253012,0.675221204819277,0.151464578313253,0.0348621686746987,0.0390226506024096,0.0994325301204819,0.1286178313253012,0.6652812048192771,0.2060987951807229,0.0774809638554216,1,0.2655183798200557,0.4803861274252335,0.1287890259957298,0.3174210271416975,0.2298161222183568,0.270893922960962,0.1606535198713969,0.6165395870423803,1.0778841890573734,0.6933904498150308,0.3844937392423426,0.5960367755335912,0.2272043323078741,0.0439240130603929,0.0364918069908572,0.0963479672717102,0.205599750129035,0.575758112022883,0.2186403202524766,0.0130405701234416,3.0,-0.1382885711056996,-0.0132677051651158,-0.0108084466550893,0.0580205032071077
2025-03-19,0.0071495753711633,0.0099865234414096,0.0262040876889746,12,539746700.0,2.25211621457826,-0.0140599856889955,0.2183908045977011,0.4099616858237548,0.0938697318007662,0.2873563218390804,0.1954022988505747,0.1819923371647509,0.2183908045977011,0.5306513409961686,0.8505747126436781,0.6149425287356322,0.2356321839080459,0.581961877394636,0.2363051724137931,0.0447998084291187,0.0455459770114942,0.0913888888888888,0.202431417624521,0.5977065134099616,0.1998624521072796,-0.0025689655172413,1,0.163855421686747,0.3927710843373494,0.0795180722891566,0.2265060240963855,0.1662650602409638,0.1686746987951807,0.1759036144578313,0.4819277108433735,0.8843373493975903,0.4698795180722891,0.4144578313253012,0.675221204819277,0.151464578313253,0.0348621686746987,0.0390226506024096,0.0994325301204819,0.1286178313253012,0.6652812048192771,0.2060987951807229,0.0774809638554216,1.0,-0.047871566265060214,0.0081401945515415,0.0108908956858035,-0.0829493585771355
2025-03-20,0.0012642551340113,-0.000837226585185,0.0111786508884764,12,449736700.0,2.254963464064931,0.0071495753711633,0.2067901234567901,0.3611111111111111,0.1049382716049382,0.25,0.1728395061728395,0.2006172839506173,0.2129629629629629,0.5370370370370371,0.9228395061728396,0.4814814814814814,0.441358024691358,0.6365648148148148,0.1945015432098765,0.0449197530864197,0.0404074074074074,0.0836012345679012,0.181670061728395,0.6752003086419753,0.1431293209876543,-0.0385407407407407,1,0.2183908045977011,0.4099616858237548,0.0938697318007662,0.2873563218390804,0.1954022988505747,0.1819923371647509,0.2183908045977011,0.5306513409961686,0.8505747126436781,0.6149425287356322,0.2356321839080459,0.581961877394636,0.2363051724137931,0.0447998084291187,0.0455459770114942,0.0913888888888888,0.202431417624521,0.5977065134099616,0.1998624521072796,-0.0025689655172413,1.0,-0.1441701149425288,-0.0079760281398536,-0.0028918019935593,-0.0050251448938023
2025-03-21,-0.0135980312115081,-0.0070782400185382,0.0235137210482878,12,570983300.0,2.2243004004997653,0.0012642551340113,0.2222222222222222,0.3696145124716553,0.1224489795918367,0.2358276643990929,0.2063492063492063,0.1859410430839002,0.1972789115646258,0.5510204081632653,0.873015873015873,0.5759637188208617,0.2970521541950113,0.5946020408163265,0.2280269841269841,0.0446755102040816,0.0387589569160997,0.0939396825396825,0.2389875283446712,0.6087802721088436,0.1522351473922902,-0.0867523809523809,1,0.2067901234567901,0.3611111111111111,0.1049382716049382,0.25,0.1728395061728395,0.2006172839506173,0.2129629629629629,0.5370370370370371,0.9228395061728396,0.4814814814814814,0.441358024691358,0.6365648148148148,0.1945015432098765,0.0449197530864197,0.0404074074074074,0.0836012345679012,0.181670061728395,0.6752003086419753,0.1431293209876543,-0.0385407407407407,1.0,-0.11541265432098761,-0.0104719810886553,0.0003299202880611,-0.026262554063221
