date,ew_ret_mean,ew_ret_median,ret_xs_std,n_with_ret,total_volume,ew_cum_index,ew_ret_mean_lag1,nrc_anger_mean,nrc_anticipation_mean,nrc_disgust_mean,nrc_fear_mean,nrc_joy_mean,nrc_sadness_mean,nrc_surprise_mean,nrc_trust_mean,nrc_positive_mean,nrc_negative_mean,nrc_net_sentiment_mean,hf_very_negative_score_mean,hf_negative_score_mean,hf_neutral_score_mean,hf_very_positive_score_mean,hf_positive_score_mean,fb_neutral_score_mean,fb_positive_score_mean,fb_negative_score_mean,fb_net_sentiment_mean,n_calendar_source_days,nrc_anger_mean_lag1,nrc_anticipation_mean_lag1,nrc_disgust_mean_lag1,nrc_fear_mean_lag1,nrc_joy_mean_lag1,nrc_sadness_mean_lag1,nrc_surprise_mean_lag1,nrc_trust_mean_lag1,nrc_positive_mean_lag1,nrc_negative_mean_lag1,nrc_net_sentiment_mean_lag1,hf_very_negative_score_mean_lag1,hf_negative_score_mean_lag1,hf_neutral_score_mean_lag1,hf_very_positive_score_mean_lag1,hf_positive_score_mean_lag1,fb_neutral_score_mean_lag1,fb_positive_score_mean_lag1,fb_negative_score_mean_lag1,fb_net_sentiment_mean_lag1,n_calendar_source_days_lag1
2025-05-01,-0.0009818563193719505,-0.0005992506682224501,0.035946649508157534,12,465164200.0,2.054766633943366,0.005861181631561317,0.28125,0.5833333333333334,0.21875,0.3854166666666667,0.2604166666666667,0.25,0.1666666666666666,0.625,1.1666666666666667,0.71875,0.4479166666666667,0.0530229166666666,0.0976583333333333,0.6325864583333333,0.0986708333333333,0.11805,0.6988083333333334,0.1936020833333333,0.1075854166666666,0.0860166666666666,1,0.2823390431187241,0.4955699940933254,0.1352628470171293,0.3455404607206143,0.3213230950974601,0.2179562906083874,0.1937389249852333,0.5605434140578854,0.9403425871234496,0.5351447135262847,0.4051978735971648,0.1052759598346131,0.1520202598936798,0.5486670998227998,0.087731896042528,0.106304193738925,0.7452595983461312,0.1482997046662729,0.1064399881866509,0.0418597164796219,1.0
2025-05-02,0.0327131914414247,0.03316429392923795,0.006275850615394641,12,392123000.0,2.1219846082070073,-0.0009818563193719505,0.2424242424242424,0.4848484848484848,0.106060606060606,0.3333333333333333,0.1515151515151515,0.2424242424242424,0.1363636363636363,0.3939393939393939,0.8181818181818182,0.696969696969697,0.1212121212121212,0.0800393939393939,0.1114757575757575,0.6163833333333333,0.0838924242424242,0.1082090909090909,0.717960606060606,0.1630833333333333,0.1189590909090909,0.0441242424242424,1,0.28125,0.5833333333333334,0.21875,0.3854166666666667,0.2604166666666667,0.25,0.1666666666666666,0.625,1.1666666666666667,0.71875,0.4479166666666667,0.0530229166666666,0.0976583333333333,0.6325864583333333,0.0986708333333333,0.11805,0.6988083333333334,0.1936020833333333,0.1075854166666666,0.0860166666666666,1.0
2025-05-05,-0.006299476428063125,-0.00645717678379935,0.009140401004319877,12,288836900.0,2.1086172161868943,0.0327131914414247,0.1865848203191013,0.5024355087230975,0.1248455025929055,0.3026359825703729,0.27766953294564,0.1729194625312722,0.2015805954570306,0.4908627002667461,0.885362095531587,0.5952946634193217,0.2900674321122653,0.0673159489371572,0.1224780355219775,0.6006149323193665,0.1061706226286925,0.1034212719320045,0.7307933494043773,0.1693319336613814,0.0998724295442119,0.0694595041171694,3,0.2424242424242424,0.4848484848484848,0.106060606060606,0.3333333333333333,0.1515151515151515,0.2424242424242424,0.1363636363636363,0.3939393939393939,0.8181818181818182,0.696969696969697,0.1212121212121212,0.0800393939393939,0.1114757575757575,0.6163833333333333,0.0838924242424242,0.1082090909090909,0.717960606060606,0.1630833333333333,0.1189590909090909,0.0441242424242424,1.0
2025-05-06,-0.009830650394059767,-0.01018343324129405,0.008763349202786049,12,337019800.0,2.0878881375196654,-0.006299476428063125,0.1617647058823529,0.3235294117647059,0.1764705882352941,0.2794117647058823,0.1617647058823529,0.1617647058823529,0.1323529411764706,0.6470588235294118,0.9558823529411764,0.4852941176470588,0.4705882352941176,0.0488338235294117,0.1011529411764705,0.6592264705882352,0.0909382352941176,0.0998514705882352,0.7384882352941177,0.1601897058823529,0.1013191176470588,0.0588705882352941,1,0.1865848203191013,0.5024355087230975,0.1248455025929055,0.3026359825703729,0.27766953294564,0.1729194625312722,0.2015805954570306,0.4908627002667461,0.885362095531587,0.5952946634193217,0.2900674321122653,0.0673159489371572,0.1224780355219775,0.6006149323193665,0.1061706226286925,0.1034212719320045,0.7307933494043773,0.1693319336613814,0.0998724295442119,0.0694595041171694,3.0
2025-05-07,0.014789775438101949,0.022782127534786797,0.030475486168065804,12,467088900.0,2.118767534213458,-0.009830650394059767,0.2692307692307692,0.3461538461538461,0.1923076923076923,0.3269230769230769,0.1346153846153846,0.2019230769230769,0.125,0.4423076923076923,0.8846153846153846,0.6634615384615384,0.2211538461538461,0.0392759615384615,0.1079509615384615,0.7161461538461539,0.0616182692307692,0.0750153846153846,0.7112423076923077,0.1392740384615384,0.1494903846153846,-0.0102163461538461,1,0.1617647058823529,0.3235294117647059,0.1764705882352941,0.2794117647058823,0.1617647058823529,0.1617647058823529,0.1323529411764706,0.6470588235294118,0.9558823529411764,0.4852941176470588,0.4705882352941176,0.0488338235294117,0.1011529411764705,0.6592264705882352,0.0909382352941176,0.0998514705882352,0.7384882352941177,0.1601897058823529,0.1013191176470588,0.0588705882352941,1.0
2025-05-08,0.012571550228816534,0.01192058590462825,0.011588533734490971,12,415294900.0,2.1454037266930084,0.014789775438101949,0.2627118644067797,0.4406779661016949,0.1779661016949152,0.2033898305084746,0.1694915254237288,0.1271186440677966,0.1440677966101695,0.3813559322033898,0.5932203389830508,0.4915254237288136,0.1016949152542373,0.0619042372881356,0.1372093220338983,0.6456144067796611,0.0636525423728813,0.091607627118644,0.7460635593220339,0.1191940677966101,0.1347415254237288,-0.0155474576271186,1,0.2692307692307692,0.3461538461538461,0.1923076923076923,0.3269230769230769,0.1346153846153846,0.2019230769230769,0.125,0.4423076923076923,0.8846153846153846,0.6634615384615384,0.2211538461538461,0.0392759615384615,0.1079509615384615,0.7161461538461539,0.0616182692307692,0.0750153846153846,0.7112423076923077,0.1392740384615384,0.1494903846153846,-0.0102163461538461,1.0
2025-05-09,0.006378954704153558,0.00410563359022825,0.011648190255148658,12,288010300.0,2.159089159887705,0.012571550228816534,0.2550335570469799,0.4563758389261745,0.1476510067114094,0.2348993288590604,0.2281879194630872,0.1946308724832214,0.1543624161073825,0.5100671140939598,0.9328859060402684,0.4832214765100671,0.4496644295302013,0.0682033557046979,0.1171241610738255,0.6739281879194631,0.0513275167785234,0.0894187919463087,0.6496187919463087,0.2094664429530201,0.1409154362416107,0.0685510067114094,1,0.2627118644067797,0.4406779661016949,0.1779661016949152,0.2033898305084746,0.1694915254237288,0.1271186440677966,0.1440677966101695,0.3813559322033898,0.5932203389830508,0.4915254237288136,0.1016949152542373,0.0619042372881356,0.1372093220338983,0.6456144067796611,0.0636525423728813,0.091607627118644,0.7460635593220339,0.1191940677966101,0.1347415254237288,-0.0155474576271186,1.0
2025-05-12,0.0655485700313486,0.06327765369264375,0.01694344430792399,12,511073800.0,2.3006143668885297,0.006378954704153558,0.1732592592592592,0.5207777777777778,0.1422962962962962,0.2199999999999999,0.267037037037037,0.1928148148148148,0.1792962962962962,0.3900740740740741,0.7725555555555556,0.476,0.2965555555555555,0.0766446296296296,0.1003886555555555,0.6380185777777778,0.084432211111111,0.1005165148148147,0.7540248481481481,0.1546455444444444,0.0913308555555555,0.0633146888888888,3,0.2550335570469799,0.4563758389261745,0.1476510067114094,0.2348993288590604,0.2281879194630872,0.1946308724832214,0.1543624161073825,0.5100671140939598,0.9328859060402684,0.4832214765100671,0.4496644295302013,0.0682033557046979,0.1171241610738255,0.6739281879194631,0.0513275167785234,0.0894187919463087,0.6496187919463087,0.2094664429530201,0.1409154362416107,0.0685510067114094,1.0
2025-05-13,0.032641373121194146,0.0369824574509637,0.01812054886419195,12,594151000.0,2.3757095788461178,0.0655485700313486,0.2101449275362318,0.6376811594202898,0.1014492753623188,0.3333333333333333,0.3405797101449275,0.1956521739130435,0.2536231884057971,0.6594202898550725,1.3623188405797102,0.4927536231884058,0.8695652173913043,0.0496260869565217,0.0799043478260869,0.6806028985507246,0.097441304347826,0.0924195652173913,0.6935391304347825,0.20585,0.1006014492753623,0.1052485507246376,1,0.1732592592592592,0.5207777777777778,0.1422962962962962,0.2199999999999999,0.267037037037037,0.1928148148148148,0.1792962962962962,0.3900740740740741,0.7725555555555556,0.476,0.2965555555555555,0.0766446296296296,0.1003886555555555,0.6380185777777778,0.084432211111111,0.1005165148148147,0.7540248481481481,0.1546455444444444,0.0913308555555555,0.0633146888888888,3.0
2025-05-14,0.00556271209245776,0.0064146070034992505,0.02403164601691745,12,556159600.0,2.3889249672485326,0.032641373121194146,0.2426470588235294,0.4705882352941176,0.1985294117647058,0.2647058823529412,0.213235294117647,0.1838235294117647,0.3308823529411764,0.5808823529411765,1.088235294117647,0.4852941176470588,0.6029411764705882,0.058010294117647,0.0869080882352941,0.6830632352941177,0.0812492647058823,0.0907735294117647,0.6808566176470588,0.1810279411764705,0.1381088235294117,0.0429191176470588,1,0.2101449275362318,0.6376811594202898,0.1014492753623188,0.3333333333333333,0.3405797101449275,0.1956521739130435,0.2536231884057971,0.6594202898550725,1.3623188405797102,0.4927536231884058,0.8695652173913043,0.0496260869565217,0.0799043478260869,0.6806028985507246,0.097441304347826,0.0924195652173913,0.6935391304347825,0.20585,0.1006014492753623,0.1052485507246376,1.0
2025-05-15,-0.004072351931677033,-0.0022684359871725,0.007947267181948799,12,431837000.0,2.379196424043527,0.00556271209245776,0.1564625850340136,0.6054421768707483,0.0952380952380952,0.2448979591836734,0.2857142857142857,0.1428571428571428,0.2108843537414966,0.6870748299319728,0.9727891156462584,0.673469387755102,0.2993197278911564,0.0618340136054421,0.1303517006802721,0.6517170068027212,0.0773802721088435,0.0787163265306122,0.7000761904761904,0.160925850340136,0.1389918367346938,0.0219340136054421,1,0.2426470588235294,0.4705882352941176,0.1985294117647058,0.2647058823529412,0.213235294117647,0.1838235294117647,0.3308823529411764,0.5808823529411765,1.088235294117647,0.4852941176470588,0.6029411764705882,0.058010294117647,0.0869080882352941,0.6830632352941177,0.0812492647058823,0.0907735294117647,0.6808566176470588,0.1810279411764705,0.1381088235294117,0.0429191176470588,1.0
2025-05-16,-0.006152529869343358,-0.00248325417152,0.020781189794284515,12,434856700.0,2.3645583469795644,-0.004072351931677033,0.2988505747126437,0.4137931034482758,0.1666666666666666,0.3275862068965517,0.2701149425287356,0.3103448275862069,0.2241379310344827,0.6206896551724138,0.9367816091954024,0.7068965517241379,0.2298850574712643,0.0661540229885057,0.1019166666666666,0.6390149425287356,0.0915977011494253,0.101321264367816,0.7128436781609195,0.1266879310344827,0.1604701149425287,-0.0337821839080459,1,0.1564625850340136,0.6054421768707483,0.0952380952380952,0.2448979591836734,0.2857142857142857,0.1428571428571428,0.2108843537414966,0.6870748299319728,0.9727891156462584,0.673469387755102,0.2993197278911564,0.0618340136054421,0.1303517006802721,0.6517170068027212,0.0773802721088435,0.0787163265306122,0.7000761904761904,0.160925850340136,0.1389918367346938,0.0219340136054421,1.0
2025-05-19,-0.0031731263161814335,-0.0008039347733249499,0.009987265454841698,12,381423600.0,2.3570553046626173,-0.006152529869343358,0.1945357853286241,0.5718657585665258,0.1192357656552029,0.30301284393356,0.262015620071886,0.2552095531635173,0.237298152259789,0.5137721755368814,0.949340159698216,0.621160950444838,0.328179209253378,0.0563220407114908,0.0991741648944973,0.6634365783548648,0.0863731088533518,0.0946949082531563,0.7521589964525387,0.1389466117216116,0.1088924327590568,0.0300541789625548,3,0.2988505747126437,0.4137931034482758,0.1666666666666666,0.3275862068965517,0.2701149425287356,0.3103448275862069,0.2241379310344827,0.6206896551724138,0.9367816091954024,0.7068965517241379,0.2298850574712643,0.0661540229885057,0.1019166666666666,0.6390149425287356,0.0915977011494253,0.101321264367816,0.7128436781609195,0.1266879310344827,0.1604701149425287,-0.0337821839080459,1.0
2025-05-20,-0.00294580491079,-0.0008796892545107499,0.007067875250524638,12,311822800.0,2.3501118795711387,-0.0031731263161814335,0.225130890052356,0.4816753926701571,0.1361256544502617,0.3193717277486911,0.2513089005235602,0.2198952879581152,0.1623036649214659,0.5654450261780105,0.9267015706806284,0.5235602094240838,0.4031413612565445,0.052840837696335,0.085871727748691,0.68752722513089,0.0857073298429319,0.0880502617801047,0.7043780104712042,0.2190198952879581,0.0765989528795811,0.1424209424083769,1,0.1945357853286241,0.5718657585665258,0.1192357656552029,0.30301284393356,0.262015620071886,0.2552095531635173,0.237298152259789,0.5137721755368814,0.949340159698216,0.621160950444838,0.328179209253378,0.0563220407114908,0.0991741648944973,0.6634365783548648,0.0863731088533518,0.0946949082531563,0.7521589964525387,0.1389466117216116,0.1088924327590568,0.0300541789625548,3.0
2025-05-21,-0.017152859671718482,-0.0170567742700267,0.0056596151052400396,12,457634900.0,2.3098007402880163,-0.00294580491079,0.2590673575129533,0.694300518134715,0.1191709844559585,0.3782383419689119,0.3471502590673575,0.2746113989637305,0.2020725388601036,0.6787564766839378,1.145077720207254,0.689119170984456,0.4559585492227979,0.0540025906735751,0.1079,0.6888626943005182,0.0722238341968911,0.0770077720207254,0.7004937823834197,0.1340818652849741,0.1654274611398963,-0.0313455958549222,1,0.225130890052356,0.4816753926701571,0.1361256544502617,0.3193717277486911,0.2513089005235602,0.2198952879581152,0.1623036649214659,0.5654450261780105,0.9267015706806284,0.5235602094240838,0.4031413612565445,0.052840837696335,0.085871727748691,0.68752722513089,0.0857073298429319,0.0880502617801047,0.7043780104712042,0.2190198952879581,0.0765989528795811,0.1424209424083769,1.0
2025-05-22,-0.0010363051086427245,-0.0047723518051659,0.01571802622386166,12,352419400.0,2.307407081980909,-0.017152859671718482,0.1835748792270531,0.4879227053140096,0.0917874396135265,0.2415458937198067,0.1932367149758454,0.1884057971014492,0.0966183574879227,0.6859903381642513,0.961352657004831,0.4830917874396135,0.4782608695652174,0.0483763285024154,0.1154028985507246,0.6564038647342995,0.0770207729468599,0.1027946859903381,0.7312033816425121,0.1905135265700483,0.0782845410628019,0.1122289855072463,1,0.2590673575129533,0.694300518134715,0.1191709844559585,0.3782383419689119,0.3471502590673575,0.2746113989637305,0.2020725388601036,0.6787564766839378,1.145077720207254,0.689119170984456,0.4559585492227979,0.0540025906735751,0.1079,0.6888626943005182,0.0722238341968911,0.0770077720207254,0.7004937823834197,0.1340818652849741,0.1654274611398963,-0.0313455958549222,1.0
2025-05-23,-0.014831589081444059,-0.01444979274544535,0.005870463187950887,12,382143400.0,2.273184568297354,-0.0010363051086427245,0.2669491525423729,0.4661016949152542,0.097457627118644,0.2966101694915254,0.1694915254237288,0.211864406779661,0.1652542372881356,0.597457627118644,1.021186440677966,0.5042372881355932,0.5169491525423728,0.0494940677966101,0.1096542372881355,0.6866063559322033,0.0706334745762711,0.0836186440677966,0.7132779661016949,0.192432627118644,0.0942843220338983,0.0981483050847457,1,0.1835748792270531,0.4879227053140096,0.0917874396135265,0.2415458937198067,0.1932367149758454,0.1884057971014492,0.0966183574879227,0.6859903381642513,0.961352657004831,0.4830917874396135,0.4782608695652174,0.0483763285024154,0.1154028985507246,0.6564038647342995,0.0770207729468599,0.1027946859903381,0.7312033816425121,0.1905135265700483,0.0782845410628019,0.1122289855072463,1.0
2025-05-27,0.03332795493450972,0.03215181907641105,0.00793654053421126,12,404104400.0,2.3489451611473915,-0.014831589081444059,0.1928918269458636,0.4857557393223563,0.0787226403647635,0.2645452778857365,0.2134795871132049,0.2380815749228226,0.1666292135497141,0.4618710976873663,0.907361931992328,0.4742523299334237,0.4331096020589043,0.0492720956830863,0.1032543107421819,0.6607417557355701,0.088617323579329,0.0981150692502503,0.7513313893437636,0.1722091176102916,0.0764616269088944,0.0957474907013972,4,0.2669491525423729,0.4661016949152542,0.097457627118644,0.2966101694915254,0.1694915254237288,0.211864406779661,0.1652542372881356,0.597457627118644,1.021186440677966,0.5042372881355932,0.5169491525423728,0.0494940677966101,0.1096542372881355,0.6866063559322033,0.0706334745762711,0.0836186440677966,0.7132779661016949,0.192432627118644,0.0942843220338983,0.0981483050847457,1.0
2025-05-28,-0.00386517495019195,-0.00601100367520685,0.00982266189747056,12,475126700.0,2.33986607715115,0.03332795493450972,0.2494061757719715,0.4869358669833729,0.1377672209026128,0.2826603325415677,0.2209026128266033,0.2375296912114014,0.2019002375296912,0.5843230403800475,0.97624703087886,0.5558194774346793,0.4204275534441805,0.0430365795724465,0.095467458432304,0.6925688836104513,0.0859679334916864,0.0829622327790974,0.6322878859857481,0.2205793349168646,0.1471356294536817,0.0734437054631828,1,0.1928918269458636,0.4857557393223563,0.0787226403647635,0.2645452778857365,0.2134795871132049,0.2380815749228226,0.1666292135497141,0.4618710976873663,0.907361931992328,0.4742523299334237,0.4331096020589043,0.0492720956830863,0.1032543107421819,0.6607417557355701,0.088617323579329,0.0981150692502503,0.7513313893437636,0.1722091176102916,0.0764616269088944,0.0957474907013972,4.0
2025-05-29,0.002255446673539567,0.0017055192847168,0.012097639381287592,12,578003300.0,2.345143520311389,-0.00386517495019195,0.3629807692307692,0.6730769230769231,0.1177884615384615,0.3822115384615384,0.2283653846153846,0.1995192307692307,0.2620192307692308,0.5456730769230769,0.9951923076923076,0.6778846153846154,0.3173076923076923,0.0359853365384615,0.096455048076923,0.7200122596153846,0.0696084134615384,0.0779399038461538,0.622834375,0.2196105769230769,0.1575526442307692,0.0620579326923076,1,0.2494061757719715,0.4869358669833729,0.1377672209026128,0.2826603325415677,0.2209026128266033,0.2375296912114014,0.2019002375296912,0.5843230403800475,0.97624703087886,0.5558194774346793,0.4204275534441805,0.0430365795724465,0.095467458432304,0.6925688836104513,0.0859679334916864,0.0829622327790974,0.6322878859857481,0.2205793349168646,0.1471356294536817,0.0734437054631828,1.0
2025-05-30,-0.024751324458323825,-0.02162426198103755,0.014070773646513133,12,646457800.0,2.287098112138826,0.002255446673539567,0.3186925434116445,0.6220633299284984,0.1409601634320735,0.3840653728294178,0.3401430030643513,0.2277834525025536,0.2390194075587334,0.7037793667007151,1.1195097037793666,0.6138917262512769,0.5056179775280899,0.0588687436159346,0.1331984678243105,0.6379299284984679,0.0747828396322778,0.0952192032686414,0.707529315628192,0.1516151174668028,0.1408566905005107,0.0107584269662921,1,0.3629807692307692,0.6730769230769231,0.1177884615384615,0.3822115384615384,0.2283653846153846,0.1995192307692307,0.2620192307692308,0.5456730769230769,0.9951923076923076,0.6778846153846154,0.3173076923076923,0.0359853365384615,0.096455048076923,0.7200122596153846,0.0696084134615384,0.0779399038461538,0.622834375,0.2196105769230769,0.1575526442307692,0.0620579326923076,1.0
2025-06-02,0.017683992015678402,0.01494884704917105,0.011488902985964305,12,383610300.0,2.327543136892962,-0.024751324458323825,0.2367281957449861,0.683447422236573,0.1206466831700929,0.294614680873964,0.2967007498295841,0.1767847020414019,0.2206192372546909,0.6574898647436588,1.0423318264987622,0.585344060560399,0.4569877659383632,0.0725495786065367,0.1270823819466867,0.6411068237182936,0.0712749007283033,0.0879896720840956,0.7233795021705594,0.1403248078606536,0.1362977081763713,0.0040270996842822,3,0.3186925434116445,0.6220633299284984,0.1409601634320735,0.3840653728294178,0.3401430030643513,0.2277834525025536,0.2390194075587334,0.7037793667007151,1.1195097037793666,0.6138917262512769,0.5056179775280899,0.0588687436159346,0.1331984678243105,0.6379299284984679,0.0747828396322778,0.0952192032686414,0.707529315628192,0.1516151174668028,0.1408566905005107,0.0107584269662921,1.0
2025-06-03,0.02158574963277053,0.0204445287804655,0.010797611647449308,12,448583400.0,2.377784900305407,0.017683992015678402,0.24,0.64,0.13,0.32,0.17,0.19,0.15,0.54,0.96,0.5,0.46,0.038424,0.082606,0.742633,0.061015,0.075325,0.641781,0.280891,0.0773259999999999,0.203565,1,0.2367281957449861,0.683447422236573,0.1206466831700929,0.294614680873964,0.2967007498295841,0.1767847020414019,0.2206192372546909,0.6574898647436588,1.0423318264987622,0.585344060560399,0.4569877659383632,0.0725495786065367,0.1270823819466867,0.6411068237182936,0.0712749007283033,0.0879896720840956,0.7233795021705594,0.1403248078606536,0.1362977081763713,0.0040270996842822,3.0
2025-06-04,0.012066769652054542,0.0089503882645548,0.018151867797921804,12,379091600.0,2.4064770829795252,0.02158574963277053,0.2323943661971831,0.704225352112676,0.0633802816901408,0.380281690140845,0.3098591549295774,0.1690140845070422,0.1830985915492957,0.7253521126760564,1.147887323943662,0.6197183098591549,0.528169014084507,0.0523098591549295,0.1031781690140845,0.7003633802816901,0.0561049295774647,0.0880443661971831,0.681187323943662,0.1868852112676056,0.1319302816901408,0.0549549295774647,1,0.24,0.64,0.13,0.32,0.17,0.19,0.15,0.54,0.96,0.5,0.46,0.038424,0.082606,0.742633,0.061015,0.075325,0.641781,0.280891,0.0773259999999999,0.203565,1.0
2025-06-05,-0.0006273562256625334,-0.00119900255257375,0.015250777486479947,12,471418200.0,2.404967364599604,0.012066769652054542,0.1806451612903225,0.4709677419354838,0.1096774193548387,0.2838709677419355,0.1870967741935484,0.1935483870967742,0.0967741935483871,0.5548387096774193,0.8258064516129032,0.4967741935483871,0.3290322580645161,0.0466458064516129,0.0760819354838709,0.7238212903225807,0.0662903225806451,0.0871619354838709,0.6625387096774193,0.208816129032258,0.1286438709677419,0.0801722580645161,1,0.2323943661971831,0.704225352112676,0.0633802816901408,0.380281690140845,0.3098591549295774,0.1690140845070422,0.1830985915492957,0.7253521126760564,1.147887323943662,0.6197183098591549,0.528169014084507,0.0523098591549295,0.1031781690140845,0.7003633802816901,0.0561049295774647,0.0880443661971831,0.681187323943662,0.1868852112676056,0.1319302816901408,0.0549549295774647,1.0
2025-06-06,0.010065238971425776,0.011871523550710701,0.02241305927147702,12,366147600.0,2.429173935842779,-0.0006273562256625334,0.2142857142857142,0.3673469387755102,0.1122448979591836,0.3520408163265306,0.1428571428571428,0.1836734693877551,0.1428571428571428,0.4285714285714285,0.8316326530612245,0.6173469387755102,0.2142857142857142,0.0445464285714285,0.11145,0.7051790816326531,0.0659352040816326,0.0728892857142857,0.6527372448979591,0.2157913265306122,0.1314714285714285,0.0843198979591836,1,0.1806451612903225,0.4709677419354838,0.1096774193548387,0.2838709677419355,0.1870967741935484,0.1935483870967742,0.0967741935483871,0.5548387096774193,0.8258064516129032,0.4967741935483871,0.3290322580645161,0.0466458064516129,0.0760819354838709,0.7238212903225807,0.0662903225806451,0.0871619354838709,0.6625387096774193,0.208816129032258,0.1286438709677419,0.0801722580645161,1.0
2025-06-09,0.019844330130839458,0.021476368956260553,0.015398218288799623,12,444468800.0,2.4773792653708737,0.010065238971425776,0.2808409913673071,0.5105820105820106,0.1078390420495683,0.3981481481481481,0.2289055973266499,0.175438596491228,0.1581035923141185,0.6175856307435255,1.0586883876357562,0.6409774436090225,0.4177109440267335,0.0420010025062656,0.1047264062935115,0.7341573934837093,0.0546259468114731,0.0644871901977164,0.6624727930938458,0.1955572263993316,0.1419709412419938,0.0535862851573377,3,0.2142857142857142,0.3673469387755102,0.1122448979591836,0.3520408163265306,0.1428571428571428,0.1836734693877551,0.1428571428571428,0.4285714285714285,0.8316326530612245,0.6173469387755102,0.2142857142857142,0.0445464285714285,0.11145,0.7051790816326531,0.0659352040816326,0.0728892857142857,0.6527372448979591,0.2157913265306122,0.1314714285714285,0.0843198979591836,1.0
2025-06-10,0.023510686753334856,0.02368879160372965,0.020809684007114113,12,476064100.0,2.535624153248215,0.019844330130839458,0.2230769230769231,0.4307692307692308,0.0461538461538461,0.4,0.1307692307692307,0.1615384615384615,0.1,0.5,0.9230769230769232,0.6692307692307692,0.2538461538461538,0.0423923076923076,0.0873630769230769,0.7155946153846153,0.0740053846153846,0.080646923076923,0.6348484615384615,0.2321730769230769,0.1329884615384615,0.0991846153846153,1,0.2808409913673071,0.5105820105820106,0.1078390420495683,0.3981481481481481,0.2289055973266499,0.175438596491228,0.1581035923141185,0.6175856307435255,1.0586883876357562,0.6409774436090225,0.4177109440267335,0.0420010025062656,0.1047264062935115,0.7341573934837093,0.0546259468114731,0.0644871901977164,0.6624727930938458,0.1955572263993316,0.1419709412419938,0.0535862851573377,3.0
2025-06-11,-0.0021615285357757755,-0.0008352568473679,0.023802833122384345,12,448821300.0,2.5301433292849667,0.023510686753334856,0.191860465116279,0.4127906976744186,0.0813953488372093,0.3430232558139535,0.1744186046511628,0.191860465116279,0.1395348837209302,0.5406976744186046,1.1511627906976745,0.6686046511627907,0.4825581395348837,0.0391116279069767,0.0788238372093023,0.7663389534883721,0.0612581395348837,0.0544726744186046,0.6593936046511628,0.242521511627907,0.098085465116279,0.1444360465116279,1,0.2230769230769231,0.4307692307692308,0.0461538461538461,0.4,0.1307692307692307,0.1615384615384615,0.1,0.5,0.9230769230769232,0.6692307692307692,0.2538461538461538,0.0423923076923076,0.0873630769230769,0.7155946153846153,0.0740053846153846,0.080646923076923,0.6348484615384615,0.2321730769230769,0.1329884615384615,0.0991846153846153,1.0
2025-06-12,0.0053163659787613,0.00607929577936755,0.01099443779985007,12,362644300.0,2.543594497202167,-0.0021615285357757755,0.1195652173913043,0.4619565217391304,0.0869565217391304,0.3260869565217391,0.1793478260869565,0.1793478260869565,0.0706521739130434,0.5760869565217391,1.2771739130434785,0.6467391304347826,0.6304347826086957,0.0361679347826086,0.0864521739130434,0.7294548913043478,0.0693733695652173,0.078545652173913,0.682120652173913,0.2388086956521739,0.0790701086956521,0.1597385869565217,1,0.191860465116279,0.4127906976744186,0.0813953488372093,0.3430232558139535,0.1744186046511628,0.191860465116279,0.1395348837209302,0.5406976744186046,1.1511627906976745,0.6686046511627907,0.4825581395348837,0.0391116279069767,0.0788238372093023,0.7663389534883721,0.0612581395348837,0.0544726744186046,0.6593936046511628,0.242521511627907,0.098085465116279,0.1444360465116279,1.0
2025-06-13,-0.022841470483678575,-0.024212974852245703,0.008986078652210353,12,397270500.0,2.4854950585718765,0.0053163659787613,0.2636363636363636,0.6181818181818182,0.0727272727272727,0.3636363636363636,0.3818181818181818,0.1363636363636363,0.1818181818181818,0.7545454545454545,1.3818181818181818,0.5181818181818182,0.8636363636363636,0.0364990909090909,0.0850254545454545,0.7439245454545454,0.0688072727272727,0.0657418181818181,0.6827763636363636,0.2129472727272727,0.1042763636363636,0.108670909090909,1,0.1195652173913043,0.4619565217391304,0.0869565217391304,0.3260869565217391,0.1793478260869565,0.1793478260869565,0.0706521739130434,0.5760869565217391,1.2771739130434785,0.6467391304347826,0.6304347826086957,0.0361679347826086,0.0864521739130434,0.7294548913043478,0.0693733695652173,0.078545652173913,0.682120652173913,0.2388086956521739,0.0790701086956521,0.1597385869565217,1.0
2025-06-16,0.03305013339874036,0.0291350077645985,0.02062525207689651,12,473338600.0,2.5676410018195868,-0.022841470483678575,0.2577430005444817,0.3856020411922921,0.1055936283359738,0.366694351309417,0.2189599376097662,0.1623361437595437,0.1262972378811883,0.5276431925459227,1.0595137942186688,0.4760990956691189,0.5834146985495499,0.0399252405391187,0.0733699307935104,0.7064927678348459,0.094611937735652,0.0855984283975862,0.6964299312694201,0.176370667378996,0.1271972866235584,0.0491733807554376,3,0.2636363636363636,0.6181818181818182,0.0727272727272727,0.3636363636363636,0.3818181818181818,0.1363636363636363,0.1818181818181818,0.7545454545454545,1.3818181818181818,0.5181818181818182,0.8636363636363636,0.0364990909090909,0.0850254545454545,0.7439245454545454,0.0688072727272727,0.0657418181818181,0.6827763636363636,0.2129472727272727,0.1042763636363636,0.108670909090909,1.0
